Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Post-demographic dividend,PST,Access to electricity (% of population),99.9222445611792,99.9256417225986,99.9289829028431,99.9321705837913,99.9352441666723,99.9382863377026,99.9413584786767,99.944414732842,99.9474865137996,99.9505518468977,99.965632733147,99.9545425885015,99.9429516455872,99.962082576194,99.9643467141421,99.9620937554947,99.9673991180675,99.9614334695951,99.9730677928593,99.9748509098055,99.977037346148,99.9782433795548,99.977166190403,99.9846167358226,99.9901011541444,99.9932784084719,99.998492326943,99.999265281701,100
French Polynesia,PYF,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Qatar,QAT,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Romania,ROU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.1,100,100
Russian Federation,RUS,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.5,100,100,100
Rwanda,RWA,Access to electricity (% of population),,,2.3,0.00999999977648258,0.00999999977648258,0.0752588286995888,0.408376097679138,1.05414128303528,2.20745253562927,3.35988688468933,6.2,5.64424753189087,6.76723527908325,7.87146902084351,8.95247840881348,4.8,11.0483541488647,12.0837125778198,6,14.1871919631958,9.7,10.8,17.5,15.2,19.8,22.8,29.37,34.1,34.7165718078613
South Asia,SAS,Access to electricity (% of population),,,,47.0335501310218,45.5420383012747,47.2633994734806,48.4466562089752,49.9196295244688,53.9311362136416,57.6827175040664,57.1835716467224,54.9674772738312,60.6418204327617,62.310995945319,62.5136144427166,64.6652840878617,65.7731972427809,67.6366353503598,69.6357058771692,72.0752956401867,73.1515374366901,67.0153693824506,77.1564728335734,77.7998548902009,80.4750765364337,84.468086844873,86.6230694735552,89.8243363289186,91.6219918283442
Saudi Arabia,SAU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.93,100
Sudan,SDN,Access to electricity (% of population),32.8,24.5547637939453,25.4284420013428,26.3027210235596,27.1781959533691,28.0554695129395,28.9351367950439,29.8177967071533,30.7032070159912,31.5877380371094,23,33.336296081543,34.1913795471191,35.0277137756348,35.8408203125,36.6289100646973,37.4008903503418,38.1683464050293,38.9428634643555,29,40.5594100952148,41.4246101379395,42.3397903442383,43.2994728088379,44.9,49.3679237365723,53.0481376647949,56.5,59.7835350036621
Senegal,SEN,Access to electricity (% of population),,,,26,27.3616733551025,29.0023059844971,30.6453323364258,32.2,33.9401245117188,36.2,37.74,38.8632926940918,36.8,42.0814323425293,36.8,47.1,49.9,48.2755088806152,49.8133850097656,53.5,56.5,56.5,56.5,57,61,60.5,64.5,61.7,66.9594497680664
Singapore,SGP,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Solomon Islands,SLB,Access to electricity (% of population),,,,,,,,,,15.7,4.67069339752197,7.65327215194702,10.6215658187866,13.5711050033569,16.4974212646484,19.3987197875977,14.4,12.9,28.0522975921631,21.2,33.8952598571777,38.10498046875,42.2537536621094,44.7,50.1171798706055,55.1,58.6782760620117,62.9,66.6660995483398
Sierra Leone,SLE,Access to electricity (% of population),,,,,,,,,,,,,,,16.8,11.3324855164618,12.3327302932739,13.0300855636597,12.1,14.4575595855713,11.4621730735475,14.2,16.8510284423828,13.5,18.6657829284668,19.6571273803711,20.3,23.4,26.1
El Salvador,SLV,Access to electricity (% of population),,69.60788,75.1273040771484,76.0810394287109,77.0359802246094,76.995504,77.883,79.9139556884766,81.637983,79.129592,84.519249,87.063829,87.54906,86.961151,87.357045,87.525839,89.201467,91.109558,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416,95.4,96,96.8,100
San Marino,SMR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Somalia,SOM,Access to electricity (% of population),,,,,,,,,,,,,7.4,9.92323112487793,11.5299854278564,13.1117210388184,15.2337858220211,16.2384510040283,17.8066120147705,19.3934173583984,21.0104503631592,22.6692962646484,24.3781261444092,26.1314506530762,27.920373916626,29.7359943389893,31.5694141387939,33.411735534668,35.2555351257324
Serbia,SRB,Access to electricity (% of population),,,,,,,,,,,,,100,100,100,99.6907216494845,100,100,100,100,99.7183979974969,100,100,100,99.6607979324826,99.9,100,100,100
Sub-Saharan Africa (excluding high income),SSA,Access to electricity (% of population),,,,,,,27.6028509861104,27.570826159919,28.2320990909097,29.8411211027785,25.9862709287918,28.2591563418541,29.2212615850384,31.2473112265826,30.9923639014403,29.9656685424331,32.3894961892875,39.0459100175651,33.9739645753798,33.2720301445638,33.8118242981397,35.8124949117525,37.5122682976764,38.3570792176927,38.2578609459711,39.2439374157191,44.659133316832,44.6538120531989,47.6553446159564
South Sudan,SSD,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,3,1.5,5.44520282745361,8.76476860046387,11.8438625335693,14.9697742462158,18.3952312469482,21.8724517822266,25.1174411773682,28.2018566131592
Sub-Saharan Africa,SSF,Access to electricity (% of population),,,,,,,27.6149584315633,27.5818897935757,28.2430922415497,29.8516681436065,25.9952207242563,28.2673750078084,29.229488637442,31.2548778277285,30.9997174412997,29.9730043801871,32.3968380955362,39.0520522403866,33.9806506793732,33.2785958291806,33.8183587108054,35.8186158589322,37.5181679462352,38.3627879340147,38.2637023064953,39.2496582916606,44.6642743729301,44.6588797306867,47.660056860408
Small states,SST,Access to electricity (% of population),,,,,,,,,,,66.2756343112349,64.0310083911879,64.6647266431572,65.4532270664481,66.9315537370875,68.4010846453663,66.9512540927103,68.341015057158,69.5786424329641,69.8203403902529,72.0046842456813,73.2576335505868,74.1325804615409,74.8082251956415,75.9717722040474,77.4251072414018,78.8466753358833,79.725221486815,81.6587586081498
Sao Tome and Principe,STP,Access to electricity (% of population),,,,,,,,,,,52.9,52.2065086364746,53.1661796569824,54.1070976257324,55.0247917175293,55.9174690246582,56.7940368652344,57.6660804748535,58.5451812744141,56.9,60.3709030151367,61.340690612793,57.9,63.4247245788574,68.6,66.1664047241211,68.0739822387695,69.7493286132813,71
Suriname,SUR,Access to electricity (% of population),,,,,,,,,,99.62406,95.5531921386719,95.4837188720703,95.3999633789063,95.2974472045898,95.1717147827148,95.0209579467773,91.0198398886182,94.6827087402344,94.5183868408203,94.3727035522461,91.1975158633725,94.1836013793945,94.1599426269531,94.180778503418,94.2372131347656,95.0951919555664,96.0661697387695,96.8049240112305,97.4
Slovak Republic,SVK,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Slovenia,SVN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eswatini,SWZ,Access to electricity (% of population),,,,,,,,,,,,26.9,25.7890796661377,28.6615943908691,31.5108871459961,34.3351631164551,35.2,39.9469680786133,42.7576675415039,38.6,45.5523376086057,51.6850929260254,55.2992668151855,58.6729621887207,65,65.8135452270508,69.5853652954102,73.5,76.5039825439453
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9929428100586,99.9594268798828,99.8871002197266,100,100,100,100,100,100,100,100,100
Seychelles,SYC,Access to electricity (% of population),,,,,90,92.1252899169922,92.5049667358398,92,93.2730560302734,93.6575927734375,94.0367889404297,94.4061737060547,96.1,95.0976028442383,95.4107208251953,95.6988220214844,99,96.2382736206055,96.5128021240234,96.8059692382813,97,98.3265151977539,98.6097640991211,98,100,100,100,100,100
Syrian Arab Republic,SYR,Access to electricity (% of population),,,,,,,,,,,,,86.6,92.7364196777344,92.4484024047852,92.135368347168,99.5057574004942,91.4725570678711,91.1459503173828,90.8379898071289,92.7,91.7890167236328,91.1323776245117,90.2352676391602,89.8910903930664,89.8119430541992,89.7505950927734,89.6981430053711,86
Turks and Caicos Islands,TCA,Access to electricity (% of population),88.7,90.9455184936523,91.3268432617188,91.7087707519531,92.0918960571289,92.4768142700195,92.864128112793,93.2544326782227,93.6474914550781,94.0396728515625,95.6,94.8035202026367,95.1662521362305,95.5102310180664,95.8309860229492,96.1267242431641,96.4063491821289,96.6814498901367,96.9636154174805,100,100,100,93.1,100,100,100,100,100,100
Chad,TCD,Access to electricity (% of population),,,,,,,,2.3,1.78961682319641,2.24996542930603,2.70496773719788,3.15015459060669,3.58105635643005,3.99320387840271,3.5,4.74603414535522,5.09383106231689,5.43710422515869,5.78743600845337,6.15641212463379,6.4,6.99663209915161,7.48763084411621,8.02312660217285,8.59421920776367,7.7,10.4157409667969,10.9,11.7593555450439
East Asia & Pacific (IDA & IBRD countries),TEA,Access to electricity (% of population),,,,,,,,,,,92.4909967786032,93.024585494952,92.3079802068591,92.5423369537822,93.499294263249,93.1783833012255,94.2535321146051,94.2927655694452,94.7415817516967,95.4328670506129,95.9178376378834,96.5187335293054,96.8242952858961,96.9737182185942,97.1015225594535,97.5132532353329,97.6322063723909,98.2688137667472,98.3832071206151
Europe & Central Asia (IDA & IBRD countries),TEC,Access to electricity (% of population),,,,,,,,,,,99.8380873606819,99.848851345568,99.867429048292,99.8948210176958,99.8671658646832,99.8619797121407,99.8783315819349,99.8609655727857,99.8838189653337,99.921624587348,99.9089834595211,99.9266569060707,99.9516224698377,99.959041613427,99.9662364711034,98.522511378638,99.9456388169458,99.9855971695921,99.9861209548802
Togo,TGO,Access to electricity (% of population),,,,,,,,,15.3,16.1105690002441,16.9562348801408,19.7103958129883,21.4911155700684,23.253080368042,24.9918231964111,26.7055473327637,27.9,30.0962543487549,31.7964057922363,33.5151977539063,30.7917436845348,39.7,39.1056671142578,40.9851837158203,45.7,45.137393951416,47.4150352478027,48,51.3452835083008
Thailand,THA,Access to electricity (% of population),,,,,,,,,,,82.1,89.4268493652344,90.2867889404297,91.1279678344727,91.9459228515625,92.7388687133789,99.146201481454,94.2880020141602,95.0673675537109,98.96,99.7,99.4623031616211,99.1086235489221,99.4548645019531,99.7672882080078,99.6,100,99.9,100
Tajikistan,TJK,Access to electricity (% of population),,,,,,,,,,97,98.4677419354839,98.6737518310547,99,100,98.6891174316406,99.3,98.5897445678711,98.5274810791016,98.472282409668,99,98.4293899536133,98.4648666381836,99.1,98.680290222168,98.8458480834961,98,99.248161315918,99.3,99.3
Turkmenistan,TKM,Access to electricity (% of population),,,,,,,,,,,99.6,99.5922241210938,99.6550445556641,99.699104309082,99.7199478149414,99.7157669067383,99.8413328044427,99.6706695556641,99.6529159545898,99.65380859375,100,99.9120941162109,99.982421875,100,100,100,100,100,100
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to electricity (% of population),,,88.1846897000735,88.8261193209745,89.7225120646516,88.1384935322661,89.1075504663276,89.5681614451811,90.2356978206365,90.8839248659464,91.2291249641183,91.8778207850049,92.5013961356194,92.6116859672355,93.1080731557839,93.4607575937373,94.1628434055734,94.4329454697477,95.1649744239393,95.3316683579892,95.9069078666968,96.1770797703398,96.5442927407048,96.8377277935034,96.9986237921952,97.2686726887351,97.4771613742285,97.8186574779218,98.2837640369757
Timor-Leste,TLS,Access to electricity (% of population),,,,,,,,,,,,25.6,24.1006832122803,27.7,30.4436798095703,33.5785484313965,36.6973075866699,36.6,42.9328346252441,46.0727729797363,38,52.4549179077148,55.7168769836426,59.0233345031738,62.3653907775879,67.2815339423354,76.5,80.0036468505859,85.5918350219727
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),,,,,,,,,,,89.149870754302,89.7043564037169,89.8996884575763,91.1139483940665,90.9920323245898,92.0769786747653,94.8632631746916,92.8799106779292,93.4917982383303,94.0354775460569,95.6149698646858,95.7502839184475,95.9752226584396,96.5534765230399,95.4349594731218,96.4858262547105,96.6860001823479,97.3383613704828,95.8100855931244
Tonga,TON,Access to electricity (% of population),,,,,80,81.7466049194336,82.4847946166992,83.2259826660156,83.9699249267578,84.7129821777344,85.4506988525391,86.178596496582,86.892204284668,87.5870666503906,88.2587051391602,88.9053192138672,92.3,90.1618118286133,90.7948532104492,91.4465408325195,92.1284561157227,92.175456108246,92.8,94.4441070556641,95.2979125976563,96.1784133911133,97.02,97.9839172363281,98.8926010131836
South Asia (IDA & IBRD),TSA,Access to electricity (% of population),,,,47.0335501310218,45.5420383012747,47.2633994734806,48.4466562089752,49.9196295244688,53.9311362136416,57.6827175040664,57.1835716467223,54.9674772738312,60.6418204327617,62.310995945319,62.5136144427166,64.6652840878617,65.7731972427809,67.6366353503598,69.6357058771692,72.0752956401867,73.1515374366901,67.0153693824506,77.1564728335734,77.7998548902009,80.4750765364337,84.468086844873,86.6230694735552,89.8243363289186,91.6219918283442
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to electricity (% of population),,,,,,,27.6149584315633,27.5818897935757,28.2430922415497,29.8516681436065,25.9952207242563,28.2673750078084,29.229488637442,31.2548778277285,30.9997174412997,29.9730043801871,32.3968380955362,39.0520522403866,33.9806506793732,33.2785958291807,33.8183587108054,35.8186158589322,37.5181679462352,38.3627879340147,38.2637023064953,39.2496582916606,44.6642743729301,44.6588797306867,47.660056860408
Trinidad and Tobago,TTO,Access to electricity (% of population),93.1666717529297,93.4700622558594,93.7735443115234,94.07763671875,94.3829193115234,94.6900024414063,94.9994735717773,95.3119430541992,95.6271591186523,95.9414978027344,91.29,96.549674987793,96.8345718383789,97.1007080078125,97.343620300293,97.5615234375,100,100,100,99,100,100,100,100,100,100,100,100,100
Tunisia,TUN,Access to electricity (% of population),,,,,86.8,88.7,90.4,92,93.2,94.2,94.8,97.3,97.8,98.4,99,99.3,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,99.9,100,100,99.8
Turkey,TUR,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,100,99.9562454223633,99.9912490844727,100,100,100,100,100,100
Tuvalu,TUV,Access to electricity (% of population),,,,,,,,,,,,,94.6297831632653,95.1366424560547,95.4280624389648,95.694465637207,95.9447631835938,96.7,96.4433670043945,96.7148361206055,97.0165405273438,97.3600540161133,97.671777399205,98.1915435791016,98.6651382446289,99.1654205322266,99.6835098266602,99.8687133789063,100
Tanzania,TZA,Access to electricity (% of population),,,6.8,4.16666078567505,4.93597888946533,5.70709323883057,9.4,7.25710678100586,8.03635787963867,8,9.58776092529297,10.3509740829468,11.0999021530151,11.1,11.4,13.218957901001,13.8847808837891,14.5460796356201,11.5,11.2,14.8,14.2,15.3,16.4,23.5,26.5272750854492,32.8,32.7328720092773,35.5589790344238
Uganda,UGA,Access to electricity (% of population),,5.6,0.03620720282197,0.993453562259674,1.9518975019455,6.8,3.8747730255127,4.84040212631226,5.80877923965454,6.77627944946289,7.73843336105347,8.6,7.8,10.5481252670288,11.4442005157471,8.9,9,14.0206317901611,14.8781156539917,10,12.1,14.6,18.6069164276123,13.9,20.4,18.5,26.7,31.8233737945557,42.65
Ukraine,UKR,Access to electricity (% of population),,,,,,,,,,,,,,,,99.885561701316,100,99.8,100,100,100,100,99.8674911660777,100,100,100,100,100,100
Upper middle income,UMC,Access to electricity (% of population),,,,,,,,,,,95.4358374253151,95.6077426112218,96.2760400997153,96.4194589878703,96.7496266523167,97.0253169616762,97.4529821092214,97.5109061692508,97.8078299501247,98.1264634738854,98.6380316021272,98.8140269064407,98.9508578595565,99.0647816324725,99.1338204572333,98.9348474915642,99.2259094221402,99.3090680458563,99.5274381936635
Uruguay,URY,Access to electricity (% of population),,,97.6078338623047,97.7105484008789,97.8144607543945,97.920166015625,98.0282669067383,98.1393661499023,98.2532119750977,98.3661804199219,98.4738006591797,98.5716094970703,98.6551284790039,98.7198944091797,98.7614364624023,98.777961730957,98.505426,98.692636,98.784355,98.7988204956055,99.1317672729492,99.17,100,99.611808,99.657085,99.70948,99.7,100,100
United States,USA,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Uzbekistan,UZB,Access to electricity (% of population),,,,,,,99.6,99.3214874267578,99.413444519043,99.5045318603516,99.5902709960938,99.6661911010742,99.7,99.7707061767578,99.7903671264648,99.7850036621094,99.490096097274,99.737548828125,99.7186126708984,99.7183227539063,99.7482604980469,99.8200149536133,99.9174194335938,99.9741821289063,99.9963607788086,100,100,100,100
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),,66.8,69.0898284912109,70.431526184082,71.7744216918945,73.1191101074219,74.466194152832,75.816276550293,77.1691055297852,78.5210571289063,79.8676605224609,82.41,82.5269546508789,83.8307037353516,85.1112289428711,86.3667373657227,87.6061401367188,88.79,90.0829467773438,91.3435287475586,92.6343307495117,93.9669494628906,95.3495483398438,96.7766494750977,98.2393417358398,99.7287368774414,99.8221435546875,99.9830474853516,100
"Venezuela, RB",VEN,Access to electricity (% of population),,,97.820203,98.2672729492188,98.3341217041016,99,98.4738082885742,98.7,98.4,98.9,98.9,99.9,99.8,95.7,99.1,98.8899459838867,99.3,98.8121337890625,98.7780227661133,98.7625579833984,98.8640060424805,98.84,99.326545715332,99.2345809936523,100,100,99.4,99.2,100
British Virgin Islands,VGB,Access to electricity (% of population),91.618293762207,91.9319839477539,92.2457656860352,92.5601577758789,92.8757400512695,93.193115234375,93.5128936767578,93.8356628417969,94.1611785888672,94.4858245849609,94.8051147460938,95.1145935058594,95.4097900390625,95.6862258911133,95.9394454956055,96.1676406860352,96.3797302246094,96.5872955322266,96.8019180297852,97.0351867675781,98.5835723876953,98.9858703613281,99.22265625,99.2189712524414,99.2621002197266,100,100,100,100
Virgin Islands (U.S.),VIR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Vietnam,VNM,Access to electricity (% of population),,,,,,,,78.4,85.3456878662109,86.2694549560547,87.187873840332,88.0964813232422,89.1,89.8663635253906,90.7186965942383,96.1,96,93.1639251708984,93.9776763916016,96.1,98.4529724121094,99,99.033805847168,99.0009918212891,99.2,99.7993927001953,99.2,100,100
Vanuatu,VUT,Access to electricity (% of population),,,,,18,13.0038557052612,14.8463897705078,16.6919193267822,18.5401954650879,19.1,22.2296485900879,24.0618858337402,25.8798389434814,27.6790370941162,29.4550132751465,31.2059707641602,26.44,33.6246200607903,36.4085235595703,33.2911151921981,44.1,41.7788734436035,43.656925201416,31.7,49.0694923400879,52.3857498168945,57.82,62.8,61.8647689819336
World,WLD,Access to electricity (% of population),,,,,,,,,72.6548339315959,74.1364031131279,78.3042303456835,77.9522873251019,79.2255313108542,79.839921241292,80.0054138403622,80.3147166658273,81.2385108126716,82.2853759391848,82.2361481351253,82.6808066373094,83.3262129864573,82.1824169314995,84.8523477068123,85.0921327569573,85.5951615892642,86.6631966469176,87.9553258916547,88.8500776742064,89.5892153884422
Samoa,WSM,Access to electricity (% of population),,78.8,81.1277236938477,81.9641494750977,80,83.6412048339844,84.483024597168,85.3278350830078,86.1753997802734,87.022087097168,87.8634185791016,88.6949462890625,89.5121841430664,90.3106689453125,91.0859298706055,91.8361663818359,96.3717297274598,93.2999114990234,98.1,97.9,96.6939163208008,96.6685746994848,97.2821197509766,98.2039489746094,97.9,99.678092956543,99.9475860595703,96.8,100
Kosovo,XKX,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,99,100,100,100,100,100,100,99.8,100
"Yemen, Rep.",YEM,Access to electricity (% of population),,,44.1,41.1105613708496,42.3726654052734,43.6365699768066,44.9028663635254,42.6,47.4441947937012,48.7153549194336,49.9811706542969,51.2371711730957,52.4788856506348,53.7018432617188,49.59,56.076301574707,55.8003346346905,58.3889961242676,59.5501403808594,60.7299308776855,73.7488708496094,73.4331359863281,72.9518814086914,75.6,66.1,71.1798858642578,70.8562850952148,79.2,62
South Africa,ZAF,Access to electricity (% of population),,,,,,,57.6,68.5200042724609,64.9,70.6777877807617,71.7508926391602,70.2,77.1,78.8,80.9,80.9,80.7,82,81.9,82.7,82.9,84.7,85.3,85.4,86,85.5,84.2,84.4,91.2298736572266
Zambia,ZMB,Access to electricity (% of population),13.9,12.7889776229858,19.2,14.2156095504761,14.9304227828979,15.6470327377319,17.3,17.0880355834961,19,18.5366516113281,16.7,19.9638824462891,17.4,18.5,20.3,22.6138439178467,23.2251625061035,18.5,24.4458103179932,25.0783061981201,22,26.4455680847168,27.2000885009766,28.014928817749,27.9,31.1,35.3073387145996,40.3,39.8126220703125
Zimbabwe,ZWE,Access to electricity (% of population),,,28.2,31.1544647216797,28.1,31.9259738922119,32.3150215148926,32.7070617675781,33.1018524169922,38.4,33.8843307495117,34.2630844116211,34.2,34.973258972168,35.2957496643066,35.5932197570801,37.2,36.1514167785645,36.4353141784668,43.3690818728747,39.7790603637695,36.9,44,38.3388252258301,32.3,33.7,39.9239921569824,40.482048034668,41.0415840148926
